#time,	RhoE from block 1 to block 8
0	0.059	0.058	0.062	0.055	0.0655	0.057	0.0595	0.059	
1	0.0795	0.0685	0.078	0.0565	0.08	0.0665	0.061	0.066	
2	0.072	0.0655	0.088	0.061	0.0815	0.0725	0.071	0.0715	
3	0.073	0.0755	0.0765	0.068	0.0785	0.077	0.0715	0.0735	
4	0.0745	0.071	0.077	0.071	0.077	0.0785	0.072	0.0735	
5	0.0735	0.0695	0.079	0.0695	0.0785	0.0775	0.069	0.0715	
6	0.057	0.053	0.0665	0.0555	0.066	0.0615	0.049	0.0605	
7	0.0555	0.058	0.0625	0.058	0.0605	0.0615	0.0575	0.059	
8	0.101	0.0945	0.104	0.093	0.106	0.106	0.0945	0.0985	
9	0.1015	0.094	0.1035	0.0905	0.1055	0.1055	0.092	0.094	
10	0.0835	0.0775	0.09	0.078	0.0935	0.093	0.075	0.0825	
11	0.075	0.0775	0.088	0.0735	0.088	0.08	0.079	0.073	
12	0.056	0.062	0.066	0.0565	0.0605	0.061	0.0545	0.059	
13	0.055	0.0625	0.0625	0.057	0.066	0.065	0.055	0.0655	
14	0.064	0.055	0.065	0.0535	0.066	0.0665	0.058	0.0585	
15	0.062	0.0545	0.06	0.0525	0.0635	0.0645	0.0565	0.055	
16	0.1015	0.0945	0.104	0.093	0.106	0.106	0.0945	0.0985	
17	0.1015	0.0945	0.1035	0.091	0.105	0.105	0.0935	0.094	
18	0.066	0.0585	0.062	0.056	0.067	0.068	0.0615	0.066	
19	0.0655	0.06	0.0575	0.054	0.0695	0.0665	0.055	0.0635	
20	0.062	0.0515	0.057	0.0565	0.0645	0.058	0.056	0.062	
21	0.0635	0.058	0.0635	0.049	0.068	0.062	0.062	0.056	
22	0.065	0.0565	0.053	0.048	0.071	0.068	0.063	0.061	
23	0.066	0.065	0.069	0.0585	0.076	0.0695	0.062	0.069	
24	0.1015	0.0945	0.104	0.093	0.106	0.106	0.0945	0.0985	
25	0.0985	0.0785	0.0825	0.076	0.0865	0.0865	0.0765	0.069	
26	0.0655	0.0565	0.0625	0.057	0.0695	0.0665	0.0605	0.059	
27	0.0545	0.0615	0.0675	0.0565	0.0665	0.0695	0.057	0.063	
28	0.061	0.051	0.0695	0.052	0.0635	0.068	0.0575	0.062	
29	0.065	0.0575	0.0715	0.0595	0.072	0.0675	0.0565	0.0695	
30	0.0555	0.0625	0.06	0.057	0.062	0.064	0.062	0.0595	
31	0.0535	0.0615	0.063	0.059	0.059	0.0635	0.054	0.0645	
32	0.1015	0.0945	0.104	0.093	0.106	0.106	0.0945	0.0985	
33	0.0995	0.0805	0.0815	0.0755	0.079	0.076	0.0665	0.0695	
34	0.07	0.0585	0.067	0.059	0.069	0.0655	0.058	0.062	
35	0.06	0.0575	0.07	0.056	0.0685	0.072	0.058	0.062	
36	0.065	0.0535	0.067	0.059	0.0695	0.0615	0.058	0.0625	
37	0.061	0.0625	0.061	0.059	0.0715	0.067	0.06	0.0635	
38	0.054	0.0595	0.0615	0.0595	0.0655	0.065	0.053	0.056	
39	0.065	0.0575	0.059	0.0595	0.0655	0.059	0.054	0.056	
40	0.1015	0.0945	0.104	0.093	0.106	0.106	0.0945	0.0985	
41	0.1005	0.084	0.091	0.0715	0.095	0.095	0.0725	0.0755	
42	0.062	0.0615	0.07	0.0555	0.0755	0.066	0.056	0.0655	
43	0.0695	0.056	0.0615	0.0505	0.07	0.069	0.061	0.062	
44	0.0635	0.057	0.068	0.0565	0.0655	0.062	0.056	0.0615	
45	0.0695	0.054	0.0625	0.053	0.0575	0.0625	0.0575	0.058	
46	0.0595	0.061	0.06	0.059	0.0695	0.0615	0.051	0.06	
47	0.0615	0.057	0.0665	0.0595	0.068	0.0655	0.0515	0.0565	
48	0.1015	0.0945	0.104	0.093	0.106	0.106	0.0945	0.0985	
49	0.1005	0.083	0.092	0.0815	0.0955	0.0835	0.0785	0.078	
50	0.065	0.0585	0.066	0.0595	0.0615	0.062	0.0605	0.06	
51	0.0575	0.057	0.0605	0.0575	0.0655	0.062	0.0575	0.0615	
52	0.0605	0.0585	0.0625	0.0575	0.0575	0.066	0.0605	0.0615	
53	0.063	0.05	0.067	0.0605	0.0705	0.065	0.058	0.062	
54	0.0675	0.0535	0.066	0.0595	0.068	0.0695	0.059	0.0585	
55	0.064	0.059	0.069	0.058	0.0625	0.068	0.057	0.0585	
56	0.1015	0.0945	0.104	0.093	0.106	0.106	0.0945	0.0985	
57	0.1005	0.0795	0.089	0.07	0.09	0.086	0.076	0.0745	
58	0.0635	0.061	0.0685	0.056	0.064	0.068	0.0565	0.0625	
59	0.0645	0.056	0.0655	0.054	0.065	0.0635	0.061	0.0565	
60	0.06	0.061	0.062	0.0575	0.0625	0.068	0.056	0.0595	
61	0.0585	0.057	0.0635	0.055	0.068	0.064	0.063	0.0635	
62	0.0615	0.0605	0.0645	0.0565	0.058	0.061	0.054	0.0585	
63	0.0645	0.0525	0.064	0.0605	0.0765	0.0655	0.059	0.063	
64	0.1015	0.0945	0.104	0.093	0.106	0.106	0.0945	0.0985	
65	0.0985	0.0745	0.0875	0.065	0.081	0.081	0.07	0.0725	
66	0.0595	0.053	0.0605	0.06	0.066	0.0685	0.0515	0.065	
67	0.06	0.0585	0.0675	0.063	0.0625	0.0645	0.0535	0.058	
68	0.0565	0.052	0.062	0.0575	0.0705	0.062	0.0575	0.0595	
69	0.0635	0.059	0.0685	0.0555	0.0625	0.0615	0.0515	0.0575	
70	0.056	0.057	0.058	0.0585	0.0665	0.0595	0.061	0.064	
