#time,	RhoE from block 1 to block 8
0	0.0015	0.004	0.0045	0.003	0.0035	0.0035	0.0015	0.002	
1	0.003	0.0075	0.009	0.006	0.0145	0.0145	0.004	0.004	
2	0.012	0.027	0.007	0.0075	0.022	0.0595	0.0435	0.016	
3	0.0405	0.0425	0.0105	0.005	0.026	0.0145	0.0485	0.011	
4	0.061	0.056	0.013	0.0115	0.0365	0.0145	0.0325	0.0135	
5	0.074	0.0545	0.018	0.014	0.0345	0.017	0.0445	0.016	
6	0.0435	0.0315	0.006	0.0095	0.0255	0.011	0.05	0.024	
7	0.033	0.014	0.0025	0.006	0.0075	0.003	0.0325	0.0135	
8	0.0075	0.0015	0.0045	0.006	0.0045	0.005	0.0025	0.0025	
9	0.0035	0.0015	0.005	0.0005	0	0.003	0.0025	0.004	
10	0.003	0.0025	0.0025	0.011	0.002	0.005	0.003	0.0035	
11	0.007	0.004	0.003	0.0035	0.003	0.011	0.0555	0.006	
12	0.0055	0.002	0.0055	0.01	0.0095	0.0135	0.0165	0.0115	
13	0.066	0.0055	0.035	0.017	0.0295	0.0175	0.0105	0.007	
14	0.0125	0.019	0.0135	0.0205	0.053	0.0075	0.0135	0.021	
15	0.0145	0.0435	0.0135	0.019	0.0145	0.014	0.009	0.0225	
16	0.014	0.0335	0.0135	0.005	0.017	0.0065	0.008	0.0295	
17	0.006	0.019	0.0065	0.002	0.0105	0.005	0.0015	0.015	
18	0.0035	0.016	0.0045	0.004	0.0075	0.0045	0.002	0.007	
19	0.0025	0.0195	0.0035	0.0015	0.003	0.003	0.0045	0.0035	
20	0.004	0.006	0.004	0.0035	0.004	0.004	0.0065	0.0055	
21	0.027	0.004	0.0215	0.005	0.002	0.006	0.0115	0.0045	
22	0.033	0.0025	0.013	0.0095	0.053	0.0045	0.0235	0.0105	
23	0.03	0.0345	0.0265	0.0475	0.0695	0.022	0.038	0.0135	
24	0.032	0.057	0.06	0.0615	0.0555	0.0225	0.0385	0.035	
25	0.0315	0.0285	0.0265	0.0375	0.022	0.0235	0.0215	0.012	
26	0.029	0.0255	0.031	0.0325	0.0175	0.0255	0.0155	0.0055	
27	0.0045	0.0235	0.006	0.0195	0.017	0.0155	0.0105	0.004	
28	0.002	0.0105	0.004	0.0095	0.0015	0.0075	0.0055	0.003	
29	0.0045	0.0025	0.0035	0.003	0.002	0.005	0.001	0.002	
30	0.003	0.0025	0.0015	0.0035	0.0025	0.002	0.0035	0	
31	0.01	0.0025	0.002	0.001	0.0035	0.002	0.0015	0.0065	
32	0.0455	0.0155	0.022	0.03	0.0245	0.0045	0.005	0.0085	
33	0.0325	0.0465	0.0315	0.0385	0.031	0.007	0.002	0.03	
34	0.0455	0.029	0.065	0.0555	0.0395	0.0335	0.002	0.04	
