#time,	RhoI from block 1 to block 8
0	0.0005	0.0015	0.0015	0.0015	0.003	0.0015	0.002	0.001	
1	0.0145	0.0055	0.0065	0.004	0.006	0.004	0.0045	0.0065	
2	0.0075	0.0145	0.0075	0.0045	0.001	0.004	0.002	0.012	
3	0.007	0.0055	0.0035	0.002	0.004	0.0045	0.002	0.0065	
4	0.0055	0.0055	0.0045	0.0005	0.002	0.007	0.002	0.012	
5	0.006	0.0065	0.004	0.0035	0.003	0.0025	0.0005	0.0085	
6	0.002	0.0045	0.004	0.0025	0.002	0.0015	0.001	0.006	
7	0.0015	0.0015	0.0015	0.0015	0.0035	0.0015	0.0015	0.0015	
8	0.0015	0.0005	0.0015	0.0005	0.0005	0.002	0.0005	0.0015	
9	0.001	0.001	0.0025	0.002	0.003	0.003	0.0075	0.0015	
10	0.0215	0.0205	0.0125	0.006	0.0025	0.002	0.0105	0.006	
11	0.016	0.0115	0.0075	0.015	0.0155	0.008	0.011	0.0075	
12	0.011	0.0075	0.0115	0.007	0.0125	0.0025	0.0125	0.01	
13	0.007	0.0065	0.007	0.0085	0.0105	0.002	0.0115	0.007	
14	0.008	0.006	0.005	0.0075	0.009	0.002	0.005	0.0095	
15	0.004	0.0035	0.003	0.0105	0.008	0.0025	0.002	0.0075	
16	0.0015	0.0015	0.0005	0.002	0.004	0.0015	0.0015	0.002	
17	0.0025	0.001	0.002	0.0005	0.0015	0.001	0.0015	0.0005	
18	0.01	0.0125	0	0.0015	0.0015	0.002	0.0005	0.0025	
19	0.019	0.02	0.0045	0.002	0.004	0.0175	0.0065	0.001	
20	0.0125	0.0095	0.0115	0.0075	0.0105	0.0075	0.0125	0.002	
21	0.0095	0.0085	0.011	0.0135	0.011	0.0045	0.01	0.003	
22	0.0095	0.009	0.012	0.0095	0.016	0.0065	0.012	0.0065	
23	0.008	0.0035	0.0125	0.0145	0.011	0.003	0.01	0.005	
24	0.0005	0.0015	0.007	0.0075	0.0065	0.002	0.0105	0.0065	
25	0.002	0.001	0.003	0.001	0.002	0.001	0.0015	0.002	
26	0.002	0.002	0.0015	0.0015	0.0015	0.002	0.0005	0.002	
27	0.01	0.0085	0.002	0.0015	0.002	0.0045	0.0005	0.003	
28	0.011	0.017	0.002	0.002	0.0025	0.0135	0.008	0.005	
29	0.0095	0.009	0.005	0.0025	0.0015	0.005	0.005	0.003	
30	0.006	0.0085	0.0065	0.003	0.004	0.0105	0.01	0.0045	
31	0.0055	0.008	0.007	0.0035	0.008	0.0055	0.0055	0.002	
32	0.005	0.0065	0.006	0.008	0.006	0.0045	0.01	0.005	
