#time,	RhoE from block 1 to block 8
0	0.0025	0.0025	0.0025	0.003	0.003	0.0035	0.003	0.0035	
1	0.003	0.004	0.006	0.001	0.0315	0.0495	0.0055	0.0035	
2	0.0145	0.0225	0.0885	0.0195	0.007	0.0155	0.0195	0.009	
3	0.0325	0.0845	0.004	0.017	0.0145	0.0265	0.0035	0.023	
4	0.0385	0.0205	0.006	0.0535	0.0425	0.0305	0.012	0.06	
5	0.014	0.037	0.0115	0.072	0.0415	0.038	0.0425	0.0225	
6	0.0125	0.024	0.0095	0.0495	0.031	0.013	0.0065	0.0175	
7	0.0015	0.012	0.002	0.0425	0.0055	0.004	0.002	0.01	
8	0.004	0.003	0.003	0.0075	0.004	0.005	0.004	0.0025	
9	0.0055	0.003	0.0025	0.0035	0.006	0.0055	0.003	0.0045	
10	0.002	0.0035	0.088	0.0025	0.004	0.0045	0.002	0.0025	
11	0.0025	0.0855	0.003	0.004	0.001	0.0015	0.0025	0.003	
12	0.0605	0.006	0.0035	0.0065	0.09	0.0025	0.0005	0.096	
13	0.0295	0.0375	0.012	0.0995	0.011	0.078	0.0965	0.004	
14	0.0455	0.0505	0.0335	0.007	0.054	0.028	0.0135	0.011	
15	0.0315	0.038	0.028	0.0125	0.031	0.0355	0.01	0.0115	
16	0.031	0.0165	0.001	0.007	0.0215	0.019	0.0115	0.004	
17	0.017	0.0035	0.0025	0.0055	0.0075	0.018	0.0035	0.0095	
18	0.0035	0.003	0.09	0.0005	0.0025	0.0065	0.003	0.003	
19	0.0015	0.0135	0.0025	0.004	0.0045	0.005	0.003	0.004	
20	0.002	0.037	0.003	0.0055	0.016	0.003	0.0035	0.0955	
21	0.018	0.1025	0.0025	0.1	0.0065	0.0915	0.09	0.001	
22	0.084	0.014	0.0125	0.006	0.0845	0.012	0.0075	0.0075	
23	0.029	0.0205	0.02	0.0145	0.018	0.0315	0.015	0.016	
24	0.0275	0.012	0.0005	0.0075	0.014	0.016	0.0195	0.007	
25	0.015	0.0055	0.0025	0.002	0.008	0.0115	0.012	0.004	
26	0.01	0.0035	0.09	0.0035	0.0035	0.004	0.006	0.0015	
27	0.0045	0.003	0.004	0.003	0.002	0.0055	0.005	0.0015	
28	0.0035	0.002	0.004	0.0025	0.003	0.004	0.003	0.0945	
29	0.0035	0.1025	0.0015	0.1	0.002	0.098	0.098	0.005	
30	0.096	0.0115	0.0125	0.0075	0.107	0.0195	0.008	0.035	
31	0.024	0.0215	0.026	0.0195	0.024	0.046	0.0235	0.054	
32	0.0245	0.014	0.003	0.0115	0.0155	0.0165	0.014	0.038	
33	0.0155	0.011	0.0035	0.007	0.016	0.015	0.0105	0.0315	
34	0.01	0.004	0.09	0.005	0.0065	0.005	0.006	0.004	
35	0.001	0.005	0.002	0.002	0.004	0.0015	0.003	0.0025	
36	0.002	0.004	0.0005	0.004	0.0035	0.002	0.003	0.077	
37	0.0015	0.1025	0.005	0.1	0.0025	0.0225	0.098	0.004	
38	0.096	0.007	0.0065	0.0025	0.107	0.106	0.004	0.0125	
39	0.023	0.024	0.0155	0.014	0.023	0.053	0.0275	0.0485	
40	0.02	0.0165	0.0015	0.011	0.0165	0.0335	0.0155	0.0305	
41	0.016	0.0115	0.003	0.009	0.0125	0.037	0.0095	0.021	
42	0.0105	0.005	0.09	0.003	0.0075	0.023	0.002	0.0025	
