#time,	RhoE from block 1 to block 8
0	0.0055	0.0095	0.01	0.0055	0.008	0.005	0.007	0.007	
1	0.0925	0.0095	0.0215	0.0065	0.058	0.0125	0.0105	0.0445	
2	0.0045	0.0535	0.054	0.044	0.0155	0.0115	0.064	0.0185	
3	0.0125	0.027	0.022	0.009	0.039	0.06	0.0145	0.0485	
4	0.0125	0.0315	0.0245	0.0125	0.0305	0.0125	0.0165	0.043	
5	0.011	0.037	0.0235	0.0215	0.0445	0.0105	0.019	0.0335	
6	0.0115	0.012	0.0095	0.015	0.023	0.008	0.017	0.017	
7	0.008	0.01	0.0035	0.008	0.007	0.01	0.013	0.007	
8	0.0035	0.009	0.0045	0.0075	0.0095	0.011	0.008	0.005	
9	0.095	0.007	0.0085	0.0055	0.011	0.011	0.0045	0.009	
10	0.007	0.0305	0.088	0.0845	0.017	0.009	0.0905	0.0125	
11	0.0185	0.036	0.0165	0.0035	0.103	0.108	0.008	0.095	
12	0.0315	0.0195	0.033	0.0055	0.023	0.026	0.0275	0.0375	
13	0.013	0.0205	0.0355	0.0075	0.018	0.017	0.01	0.0145	
14	0.0125	0.022	0.0245	0.007	0.0145	0.0115	0.007	0.009	
15	0.0075	0.007	0.0075	0.003	0.008	0.01	0.005	0.0075	
16	0.006	0.0045	0.004	0.011	0.0085	0.009	0.0055	0.009	
17	0.0945	0.0075	0.004	0.0075	0.0065	0.0065	0.0055	0.005	
18	0.007	0.0065	0.09	0.1	0.0095	0.008	0.078	0.006	
19	0.0115	0.0915	0.013	0.0065	0.107	0.108	0.0075	0.096	
20	0.034	0.0195	0.032	0.021	0.019	0.0225	0.0295	0.0335	
21	0.0135	0.016	0.033	0.0195	0.017	0.0215	0.023	0.022	
22	0.008	0.0115	0.021	0.008	0.0205	0.023	0.0105	0.0205	
23	0.007	0.009	0.0105	0.004	0.0105	0.009	0.0025	0.0115	
24	0.0065	0.005	0.0045	0.006	0.007	0.0075	0.003	0.006	
25	0.0955	0.0045	0.0065	0.012	0.0075	0.008	0.0075	0.009	
26	0.0075	0.007	0.09	0.1	0.0075	0.0095	0.044	0.0035	
27	0.009	0.1025	0.011	0.0085	0.107	0.108	0.0435	0.096	
28	0.0325	0.026	0.036	0.0175	0.021	0.0265	0.078	0.0345	
29	0.0205	0.034	0.0365	0.0205	0.0255	0.021	0.0475	0.0275	
30	0.0105	0.0345	0.027	0.0135	0.0215	0.0185	0.0305	0.0255	
31	0.0045	0.02	0.011	0.0055	0.01	0.0075	0.0065	0.009	
32	0.006	0.008	0.007	0.006	0.005	0.0055	0.005	0.004	
33	0.096	0.0065	0.005	0.0065	0.01	0.006	0.0075	0.0075	
34	0.0075	0.0085	0.09	0.1	0.0065	0.0075	0.011	0.0085	
35	0.009	0.1025	0.0105	0.0065	0.107	0.108	0.0095	0.096	
36	0.025	0.0225	0.0285	0.0155	0.023	0.0235	0.098	0.0305	
37	0.024	0.0255	0.0415	0.02	0.023	0.0245	0.0355	0.0335	
38	0.018	0.0215	0.019	0.0105	0.0195	0.024	0.024	0.023	
39	0.004	0.01	0.0115	0.0095	0.0095	0.01	0.014	0.0085	
40	0.007	0.0085	0.0065	0.005	0.0105	0.009	0.006	0.005	
41	0.096	0.0075	0.007	0.0055	0.01	0.009	0.007	0.0045	
42	0.009	0.0075	0.09	0.1	0.0075	0.0065	0.008	0.01	
43	0.0095	0.1025	0.005	0.007	0.107	0.108	0.006	0.096	
44	0.0185	0.019	0.0315	0.014	0.0225	0.0205	0.098	0.025	
45	0.0195	0.0315	0.0375	0.022	0.024	0.0285	0.028	0.0355	
46	0.0115	0.024	0.019	0.0155	0.0165	0.024	0.0215	0.028	
47	0.0085	0.009	0.0085	0.007	0.011	0.013	0.0135	0.013	
48	0.005	0.008	0.0085	0.0125	0.01	0.0065	0.0095	0.0075	
49	0.096	0.009	0.0065	0.006	0.005	0.0135	0.0045	0.005	
50	0.0095	0.0085	0.09	0.1	0.008	0.0105	0.0055	0.0065	
51	0.0115	0.1025	0.011	0.007	0.107	0.108	0.006	0.096	
52	0.0225	0.0195	0.0285	0.01	0.0205	0.02	0.098	0.0245	
53	0.015	0.029	0.037	0.014	0.0225	0.029	0.029	0.029	
54	0.012	0.0235	0.0175	0.0095	0.0205	0.0205	0.0255	0.026	
55	0.0075	0.01	0.008	0.008	0.012	0.0095	0.0115	0.0095	
56	0.007	0.01	0.008	0.004	0.008	0.0075	0.0065	0.008	
57	0.096	0.0085	0.0045	0.0095	0.007	0.0045	0.009	0.0055	
58	0.009	0.0055	0.09	0.1	0.0095	0.006	0.004	0.0075	
59	0.0055	0.1025	0.0045	0.0055	0.107	0.108	0.0055	0.096	
60	0.0205	0.0225	0.0315	0.013	0.018	0.0195	0.098	0.027	
61	0.0195	0.0215	0.037	0.0175	0.028	0.0285	0.0265	0.027	
62	0.0125	0.0175	0.022	0.014	0.02	0.024	0.023	0.023	
63	0.0075	0.0095	0.012	0.0085	0.009	0.0135	0.012	0.009	
64	0.005	0.01	0.0045	0.0065	0.0045	0.009	0.01	0.008	
65	0.096	0.0055	0.0065	0.0075	0.009	0.0045	0.0065	0.0075	
66	0.0075	0.0065	0.09	0.1	0.0115	0.0105	0.006	0.0075	
67	0.0045	0.1025	0.008	0.008	0.107	0.108	0.0045	0.096	
68	0.0125	0.019	0.025	0.0125	0.0205	0.0185	0.098	0.022	
69	0.018	0.031	0.0385	0.017	0.0225	0.025	0.0265	0.0285	
70	0.0175	0.0245	0.024	0.012	0.021	0.027	0.0265	0.0245	
71	0.008	0.0145	0.007	0.0095	0.0065	0.012	0.014	0.012	
72	0.005	0.0065	0.0075	0.007	0.0075	0.0065	0.0065	0.0085	
73	0.096	0.0065	0.005	0.0055	0.0075	0.006	0.0095	0.008	
74	0.008	0.0075	0.0895	0.1	0.009	0.0065	0.0055	0.008	
75	0.0055	0.1025	0.011	0.0065	0.107	0.108	0.005	0.096	
76	0.016	0.0175	0.03	0.0175	0.02	0.0195	0.098	0.023	
77	0.0135	0.028	0.0395	0.016	0.027	0.027	0.0285	0.0235	
78	0.0115	0.0195	0.02	0.0065	0.024	0.0215	0.0255	0.0185	
79	0.0045	0.01	0.0105	0.005	0.0065	0.012	0.0135	0.008	
80	0.0085	0.0045	0.0065	0.0055	0.0055	0.0095	0.0075	0.007	
81	0.096	0.0055	0.007	0.005	0.006	0.01	0.005	0.006	
82	0.006	0.007	0.09	0.1	0.012	0.0075	0.0055	0.0065	
83	0.0085	0.1025	0.011	0.008	0.107	0.108	0.0035	0.096	
84	0.019	0.018	0.0325	0.0145	0.0195	0.02	0.098	0.0235	
85	0.022	0.0295	0.0405	0.023	0.0265	0.029	0.0305	0.0275	
86	0.009	0.0225	0.0225	0.0125	0.026	0.025	0.029	0.0235	
87	0.0115	0.0135	0.007	0.0085	0.015	0.009	0.0135	0.0075	
88	0.008	0.006	0.0055	0.0065	0.004	0.0095	0.009	0.007	
89	0.096	0.0075	0.0045	0.0065	0.0105	0.0095	0.007	0.0055	
90	0.006	0.008	0.0895	0.1	0.007	0.005	0.01	0.008	
91	0.009	0.1025	0.0085	0.0125	0.107	0.108	0.0065	0.096	
92	0.0195	0.0195	0.03	0.0135	0.0235	0.022	0.098	0.0235	
93	0.013	0.025	0.041	0.0185	0.029	0.027	0.029	0.028	
94	0.009	0.0225	0.0255	0.009	0.022	0.0205	0.028	0.0265	
95	0.005	0.012	0.0115	0.004	0.0095	0.006	0.0155	0.0125	
96	0.006	0.0075	0.005	0.0085	0.006	0.0085	0.006	0.005	
97	0.096	0.008	0.0075	0.006	0.008	0.0105	0.0055	0.0055	
98	0.009	0.008	0.09	0.1	0.008	0.0055	0.0075	0.0075	
99	0.004	0.1025	0.0085	0.008	0.107	0.108	0.0065	0.096	
100	0.019	0.02	0.0325	0.015	0.0185	0.021	0.098	0.0265	
101	0.0205	0.031	0.0415	0.0205	0.024	0.026	0.03	0.029	
102	0.015	0.0265	0.0255	0.0085	0.019	0.017	0.0225	0.0235	
103	0.006	0.0125	0.0095	0.0065	0.0125	0.006	0.008	0.0105	
104	0.009	0.011	0.007	0.0065	0.009	0.007	0.01	0.0085	
105	0.096	0.0085	0.0085	0.007	0.009	0.011	0.0065	0.006	
106	0.0045	0.006	0.09	0.1	0.0085	0.006	0.0085	0.0075	
107	0.0045	0.1025	0.011	0.0095	0.107	0.108	0.0085	0.096	
108	0.019	0.0215	0.0295	0.017	0.019	0.022	0.098	0.028	
109	0.019	0.0255	0.047	0.0185	0.0235	0.03	0.0265	0.024	
110	0.0105	0.0225	0.024	0.0125	0.0215	0.0155	0.0255	0.026	
111	0.0055	0.006	0.0075	0.0035	0.011	0.009	0.01	0.0075	
112	0.006	0.0075	0.0045	0.0105	0.0065	0.0115	0.0095	0.0065	
113	0.096	0.006	0.01	0.0065	0.0075	0.0075	0.007	0.0075	
114	0.007	0.007	0.09	0.1	0.0095	0.0055	0.0105	0.0055	
115	0.006	0.1025	0.0085	0.0095	0.107	0.108	0.0075	0.096	
116	0.02	0.0205	0.027	0.0145	0.019	0.0175	0.098	0.025	
117	0.0225	0.03	0.0395	0.023	0.025	0.027	0.03	0.024	
118	0.0135	0.021	0.0265	0.0085	0.0215	0.021	0.0235	0.0245	
119	0.0045	0.013	0.009	0.0075	0.0135	0.011	0.017	0.0085	
120	0.007	0.0055	0.0035	0.0095	0.005	0.008	0.005	0.0065	
